Sample,X,Y,Z
918,-0.172,0.645,0.910
919,-0.016,0.527,1.168
920,-0.148,0.723,1.023
921,-0.168,0.449,1.297
922,0.281,0.273,1.273
923,0.363,0.691,1.086
924,0.078,0.570,1.031
925,0.125,0.117,1.305
926,0.094,0.258,1.094
927,-0.047,0.645,0.754
928,-0.094,0.426,0.934
929,-0.148,0.168,0.910
930,-0.195,0.195,0.945
931,0.160,0.352,0.777
932,0.223,0.461,0.750
933,-0.332,0.367,0.754
934,-0.465,0.219,1.004
935,-0.094,0.309,0.977
936,0.105,0.414,0.812
937,0.344,0.359,0.836
938,0.121,0.531,0.914
939,-0.477,0.535,1.035
940,-0.457,0.410,1.195
941,-0.117,0.566,1.109
942,0.039,0.672,1.098
943,0.281,0.371,1.180
944,0.406,0.371,1.230
945,0.180,0.613,1.117
946,0.027,0.715,1.059
947,-0.152,0.637,1.102
948,-0.336,0.570,1.008
949,-0.258,0.621,0.930
950,0.023,0.680,0.871
951,0.051,0.496,1.008
952,-0.086,0.445,1.016
953,0.016,0.566,0.977
954,0.035,0.398,1.020
955,0.012,0.109,1.066
956,0.016,0.125,1.043
957,-0.055,0.348,0.945
958,0.020,0.109,0.930
959,0.164,-0.156,1.129
960,0.027,-0.172,1.070
961,-0.031,-0.238,1.051
962,0.070,-0.090,1.094
963,0.004,-0.160,0.867
964,-0.098,-0.230,1.074
965,-0.078,-0.223,0.918
966,0.016,-0.195,0.996
967,0.094,-0.254,0.957
968,0.102,-0.188,0.969
969,-0.066,-0.203,0.926
970,-0.242,-0.141,0.824
971,-0.227,0.047,0.785
972,-0.074,-0.070,0.883
973,-0.008,-0.129,0.949
974,-0.047,0.039,0.918
975,-0.094,0.145,0.902
976,-0.156,0.109,1.012
977,-0.129,0.121,1.031
978,-0.070,0.105,1.121
979,-0.141,0.211,1.133
980,-0.117,0.238,1.109
981,0.004,0.066,1.223
982,0.090,0.027,1.203
983,0.102,0.105,1.105
984,0.043,0.023,1.137
985,-0.105,0.004,1.109
986,-0.133,-0.020,0.988
987,0.012,-0.035,0.898
988,0.023,0.027,0.879
989,-0.051,-0.094,0.848
990,0.020,-0.184,0.945
991,0.137,-0.047,0.836
992,0.094,-0.008,0.754
993,0.051,-0.133,0.816
994,-0.035,-0.141,0.895
995,-0.062,-0.004,0.871
996,0.035,0.004,0.875
997,0.051,-0.027,0.941
998,-0.020,-0.066,1.047
999,-0.020,-0.066,1.047
Rate 1351, overflows 0
